M1,P1,PMG5,U2,TC3,TC4,FP1
M1,P2,PMG7,U6,TC1,,FP2
M1,P2,PMG8,U6,TC1,,FP2
M1,P2,PMG13,U6,TC1,,FP2
M1,P3,PMG2,U5,TC6,TC9,FP3
M1,P3,PMG13,U7,TC6,,
M1,P3,PMG16,U7,TC6,,
M1,P3,PMG6,U8,TC6,,FP5
M1,P4,PMG2,U5,TC7,,FP6
M1,P4,PMG9,U7,TC7,,FP7
M1,P4,PMG13,U7,TC7,,FP7
M1,P4,PMG16,U7,TC7,,FP7
M1,P5,PMG2,U5,TC9,TC6,FP8
M1,P5,PMG2,U2,TC9,TC6,
M1,P5,PMG9,U7,TC9,TC6,FP10
M1,P5,PMG13,U7,TC9,TC6,FP10
M1,P5,PMG16,U7,TC9,TC6,FP10
M1,P5,PMG6,U7,TC9,TC6,FP11
M1,P6,PMG5,U2,TC4,,FP12
M1,P7,PMG15,U1,TC6,TC9,FP13
M1,P8,PMG2,U5,TC8,TC4,FP14
M1,P8,PMG9,U7,TC6,TC4,FP15
M1,P8,PMG13,U7,TC6,TC4,FP15
M1,P8,PMG16,U7,TC6,TC4,FP15
M1,P8,PMG2,U2,TC6,TC4,FP16
M1,P8,PMG17,U10,TC1,,FP17
M1,P9,PMG2,U5,TC5,TC8,FP18
M1,P9,PMG2,U3,TC5,TC8,FP19
M1,P9,PMG16,U7,TC5,TC8,FP20
M1,P9,PMG15,U2,TC4,TC5,FP21
M1,P9,PMG16,U2,TC4,TC5,FP21
M1,P9,PMG2,U5,TC5,,FP22
M1,P10,PMG2,U3,TC5,,FP23
M1,P10,PMG13,U7,TC5,,FP24
M1,P10,PMG16,U7,TC5,,FP24
M1,P11,PMG2,U5,TC5,TC2,FP25
M1,P11,PMG2,U3,TC5,TC2,FP25
M1,P11,PMG9,U7,TC5,TC2,FP26
M1,P11,PMG13,U7,TC5,TC2,FP27
M1,P11,PMG16,U7,TC5,TC2,FP27
M1,P11,PMG2,U2,TC5,TC2,FP28
M1,P11,PMG2,U11,TC5,TC3,FP29
M1,P12,PMG13,U7,TC1,,FP30
M1,P12,PMG16,U7,TC1,,FP30
M1,P13,PMG2,U5,TC1,,FP31
M1,P13,PMG13,U7,TC1,,FP32
M1,P13,PMG16,U7,TC1,,FP32
M1,P14,PMG2,U5,TC1,,FP33
M1,P14,PMG13,U7,TC1,,FP34
M1,P14,PMG16,U7,TC1,,FP34
M1,P15,PMG2,U5,TC1,,FP35
M1,P15,PMG16,U7,TC1,,FP36
M1,P16,PMG2,U7,TC1,,FP37
M1,P17,PMG2,U5,TC1,,FP38
M1,P17,PMG13,U7,TC1,,FP39
M2,P18,PMG12,U5,TC1,,FP40
M2,P19,PMG12,U5,TC7,,FP41
M2,P20,PMG12,U5,TC8,TC6,FP42
M2,P21,PMG11,U7,TC1,,FP43
M2,P22,PMG11,U7,TC1,,FP44
M2,P23,PMG11,U7,TC1,,FP45
M2,P24,PMG11,U2,TC1,,FP46
M2,P25,PMG11,U2,TC3,TC4,FP47
M2,P26,PMG11,U7,TC6,TC8,FP48
M3,P27,PMG4,U1,TC5,,FP49
M3,P28,PMG10,U2,TC5,TC4,FP50
M3,P28,PMG4,U2,TC5,TC4,FP50
M3,P29,PMG1,U1,TC5,,FP51
M3,P29,PMG4,U1,TC5,,FP51
M3,P28,PMG1,U3,TC1,,FP52
M3,P28,PMG4,U3,TC1,,FP52
M3,P28,PMG10,U4,TC1,,FP53
M3,P28,PMG14,U4,TC1,,FP53
M3,P30,PMG1,U5,TC1,,FP54
M3,P30,PMG3,U5,TC1,,FP54
M3,P31,PMG1,U5,TC1,,FP55
M3,P31,PMG3,U5,TC1,,FP55
M3,P32,PMG1,U3,TC1,,FP56
M3,P32,PMG3,U3,TC1,,FP56
M3,P33,PMG10,U5,TC1,,FP57
